# source_path	category
cli/transports/ccrClient	vendor-hosted-remote-excluded
cli/transports/transportUtils	vendor-hosted-remote-excluded
cli/update	vendor-updater-excluded
commands	command-input-runtime
constants/apiLimits	model-protocol-runtime
constants/betas	vendor-model-routing-excluded
constants/common	structured-helper-equivalent
constants/cyberRiskInstruction	vendor-managed-policy-excluded
constants/errorIds	structured-helper-equivalent
constants/figures	text-format-helper-equivalent
constants/files	filesystem-runtime
constants/github-app	hosted-forge-excluded
constants/keys	terminal-runtime
constants/messages	model-protocol-runtime
constants/oauth	vendor-account-excluded
constants/outputStyles	extension-runtime
constants/product	vendor-brand-excluded
constants/prompts	model-protocol-runtime
constants/spinnerVerbs	vendor-brand-excluded
constants/system	model-protocol-runtime
constants/systemPromptSections	model-protocol-runtime
constants/toolLimits	tool-runtime
constants/tools	tool-runtime
constants/turnCompletionVerbs	vendor-brand-excluded
constants/xml	structured-helper-equivalent
context	context-compact-runtime
context/QueuedMessageContext	component-message-equivalent
context/fpsMetrics	internal-diagnostics-excluded
context/mailbox	component-task-team-equivalent
context/modalContext	component-dialog-equivalent
context/notifications	status-notification-runtime
context/overlayContext	component-dialog-equivalent
context/promptOverlayContext	component-dialog-equivalent
context/stats	local-observability-runtime
context/voice	voice-excluded
coordinator/coordinatorMode	agent-team-runtime
cost-tracker	local-observability-runtime
costHook	local-observability-runtime
dialogLaunchers	component-dialog-equivalent
entrypoints/agentSdkTypes	model-protocol-runtime
entrypoints/cli	command-input-runtime
entrypoints/init	config-environment-runtime
entrypoints/mcp	mcp-server-runtime
entrypoints/sandboxTypes	permission-sandbox-runtime
entrypoints/sdk/controlSchemas	model-protocol-runtime
entrypoints/sdk/coreSchemas	model-protocol-runtime
entrypoints/sdk/coreTypes	model-protocol-runtime
history	input-history-runtime
ink	terminal-runtime
ink/Ansi	terminal-runtime
ink/bidi	terminal-runtime
ink/clearTerminal	terminal-runtime
ink/colorize	terminal-runtime
ink/components/AlternateScreen	terminal-runtime
ink/components/App	terminal-runtime
ink/components/AppContext	terminal-runtime
ink/components/Box	terminal-runtime
ink/components/Button	terminal-runtime
ink/components/ClockContext	terminal-runtime
ink/components/CursorDeclarationContext	terminal-runtime
ink/components/ErrorOverview	terminal-runtime
ink/components/Link	terminal-runtime
ink/components/Newline	terminal-runtime
ink/components/NoSelect	terminal-runtime
ink/components/RawAnsi	terminal-runtime
ink/components/ScrollBox	terminal-runtime
ink/components/Spacer	terminal-runtime
ink/components/StdinContext	terminal-runtime
ink/components/TerminalFocusContext	terminal-runtime
ink/components/TerminalSizeContext	terminal-runtime
ink/components/Text	terminal-runtime
ink/constants	terminal-runtime
ink/dom	terminal-runtime
ink/events/click-event	terminal-runtime
ink/events/dispatcher	terminal-runtime
ink/events/emitter	terminal-runtime
ink/events/event	terminal-runtime
ink/events/event-handlers	terminal-runtime
ink/events/focus-event	terminal-runtime
ink/events/input-event	terminal-runtime
ink/events/keyboard-event	terminal-runtime
ink/events/terminal-event	terminal-runtime
ink/events/terminal-focus-event	terminal-runtime
ink/focus	terminal-runtime
ink/frame	terminal-runtime
ink/get-max-width	terminal-runtime
ink/hit-test	terminal-runtime
ink/hooks/use-animation-frame	terminal-runtime
ink/hooks/use-app	terminal-runtime
ink/hooks/use-declared-cursor	terminal-runtime
ink/hooks/use-input	terminal-runtime
ink/hooks/use-interval	terminal-runtime
ink/hooks/use-search-highlight	terminal-runtime
ink/hooks/use-selection	terminal-runtime
ink/hooks/use-stdin	terminal-runtime
ink/hooks/use-tab-status	terminal-runtime
ink/hooks/use-terminal-focus	terminal-runtime
ink/hooks/use-terminal-title	terminal-runtime
ink/hooks/use-terminal-viewport	terminal-runtime
ink/ink	terminal-runtime
ink/instances	terminal-runtime
ink/layout/engine	terminal-runtime
ink/layout/geometry	terminal-runtime
ink/layout/node	terminal-runtime
ink/layout/yoga	terminal-runtime
ink/line-width-cache	terminal-runtime
ink/log-update	terminal-runtime
ink/measure-element	terminal-runtime
ink/measure-text	terminal-runtime
ink/node-cache	terminal-runtime
ink/optimizer	terminal-runtime
ink/output	terminal-runtime
ink/parse-keypress	terminal-runtime
ink/reconciler	terminal-runtime
ink/render-border	terminal-runtime
ink/render-node-to-output	terminal-runtime
ink/render-to-screen	terminal-runtime
ink/renderer	terminal-runtime
ink/root	terminal-runtime
ink/screen	terminal-runtime
ink/searchHighlight	terminal-runtime
ink/selection	terminal-runtime
ink/squash-text-nodes	terminal-runtime
ink/stringWidth	terminal-runtime
ink/styles	terminal-runtime
ink/supports-hyperlinks	terminal-runtime
ink/tabstops	terminal-runtime
ink/terminal	terminal-runtime
ink/terminal-focus-state	terminal-runtime
ink/terminal-querier	terminal-runtime
ink/termio	terminal-runtime
ink/termio/ansi	terminal-runtime
ink/termio/csi	terminal-runtime
ink/termio/dec	terminal-runtime
ink/termio/esc	terminal-runtime
ink/termio/osc	terminal-runtime
ink/termio/parser	terminal-runtime
ink/termio/sgr	terminal-runtime
ink/termio/tokenize	terminal-runtime
ink/termio/types	terminal-runtime
ink/useTerminalNotification	terminal-runtime
ink/warn	terminal-runtime
ink/widest-line	terminal-runtime
ink/wrap-text	terminal-runtime
ink/wrapAnsi	terminal-runtime
interactiveHelpers	command-input-runtime
keybindings/KeybindingContext	terminal-runtime
keybindings/KeybindingProviderSetup	terminal-runtime
keybindings/defaultBindings	terminal-runtime
keybindings/loadUserBindings	terminal-runtime
keybindings/match	terminal-runtime
keybindings/parser	terminal-runtime
keybindings/reservedShortcuts	terminal-runtime
keybindings/resolver	terminal-runtime
keybindings/schema	terminal-runtime
keybindings/shortcutFormat	terminal-runtime
keybindings/template	terminal-runtime
keybindings/useKeybinding	terminal-runtime
keybindings/useShortcutDisplay	terminal-runtime
keybindings/validate	terminal-runtime
main	component-app-shell-equivalent
memdir/findRelevantMemories	memory-runtime
memdir/memdir	memory-runtime
memdir/memoryAge	memory-runtime
memdir/memoryScan	memory-runtime
memdir/memoryTypes	memory-runtime
memdir/paths	memory-runtime
memdir/teamMemPaths	vendor-hosted-remote-excluded
memdir/teamMemPrompts	vendor-hosted-remote-excluded
migrations/migrateAutoUpdatesToSettings	version-migration-excluded
migrations/migrateBypassPermissionsAcceptedToSettings	version-migration-excluded
migrations/migrateEnableAllProjectMcpServersToSettings	version-migration-excluded
migrations/migrateFennecToOpus	version-migration-excluded
migrations/migrateLegacyOpusToCurrent	version-migration-excluded
migrations/migrateOpusToOpus1m	version-migration-excluded
migrations/migrateReplBridgeEnabledToRemoteControlAtStartup	version-migration-excluded
migrations/migrateSonnet1mToSonnet45	version-migration-excluded
migrations/migrateSonnet45ToSonnet46	version-migration-excluded
migrations/resetAutoModeOptInForDefaultOffer	version-migration-excluded
migrations/resetProToOpusDefault	version-migration-excluded
moreright/useMoreRight	source-inactive-excluded
native-ts/color-diff/index	component-file-diff-equivalent
native-ts/file-index/index	workspace-search-runtime
native-ts/yoga-layout/enums	component-design-system-equivalent
native-ts/yoga-layout/index	component-design-system-equivalent
outputStyles/loadOutputStylesDir	extension-runtime
plugins/builtinPlugins	extension-runtime
plugins/bundled/index	source-inactive-excluded
projectOnboardingState	vendor-brand-excluded
query	model-protocol-runtime
query/config	model-protocol-runtime
query/deps	model-protocol-runtime
query/stopHooks	hook-lifecycle-equivalent
query/tokenBudget	context-compact-runtime
remote/RemoteSessionManager	vendor-hosted-remote-excluded
remote/SessionsWebSocket	vendor-hosted-remote-excluded
remote/remotePermissionBridge	vendor-hosted-remote-excluded
remote/sdkMessageAdapter	vendor-hosted-remote-excluded
replLauncher	component-app-shell-equivalent
schemas/hooks	extension-runtime
screens/Doctor	local-observability-runtime
screens/REPL	component-app-shell-equivalent
screens/ResumeConversation	session-runtime
server/createDirectConnectSession	vendor-hosted-remote-excluded
server/directConnectManager	vendor-hosted-remote-excluded
server/types	vendor-hosted-remote-excluded
setup	config-environment-runtime
skills/bundled/batch	vendor-brand-excluded
skills/bundled/claudeApi	vendor-brand-excluded
skills/bundled/claudeApiContent	vendor-brand-excluded
skills/bundled/claudeInChrome	vendor-brand-excluded
skills/bundled/debug	vendor-brand-excluded
skills/bundled/index	vendor-brand-excluded
skills/bundled/keybindings	vendor-brand-excluded
skills/bundled/loop	vendor-brand-excluded
skills/bundled/loremIpsum	vendor-brand-excluded
skills/bundled/remember	vendor-brand-excluded
skills/bundled/scheduleRemoteAgents	vendor-brand-excluded
skills/bundled/simplify	vendor-brand-excluded
skills/bundled/skillify	vendor-brand-excluded
skills/bundled/stuck	vendor-brand-excluded
skills/bundled/updateConfig	vendor-brand-excluded
skills/bundled/verify	vendor-brand-excluded
skills/bundled/verifyContent	vendor-brand-excluded
skills/bundledSkills	extension-runtime
skills/loadSkillsDir	extension-runtime
skills/mcpSkillBuilders	mcp-lsp-runtime
state/AppState	component-app-shell-equivalent
state/AppStateStore	component-app-shell-equivalent
state/onChangeAppState	hook-state-equivalent
state/selectors	component-app-shell-equivalent
state/store	component-app-shell-equivalent
state/teammateViewHelpers	component-task-team-equivalent
tasks	task-schedule-runtime
tasks/DreamTask/DreamTask	memory-runtime
tasks/InProcessTeammateTask/InProcessTeammateTask	agent-team-runtime
tasks/InProcessTeammateTask/types	agent-team-runtime
tasks/LocalAgentTask/LocalAgentTask	agent-team-runtime
tasks/LocalMainSessionTask	source-inactive-excluded
tasks/LocalShellTask/LocalShellTask	task-schedule-runtime
tasks/LocalShellTask/guards	process-shell-runtime
tasks/LocalShellTask/killShellTasks	process-shell-runtime
tasks/RemoteAgentTask/RemoteAgentTask	vendor-hosted-remote-excluded
tasks/pillLabel	component-task-team-equivalent
tasks/stopTask	task-schedule-runtime
tasks/types	task-schedule-runtime
tools	tool-runtime
types/command	structured-helper-equivalent
types/generated/events_mono/claude_code/v1/claude_code_internal_event	vendor-telemetry-excluded
types/generated/events_mono/common/v1/auth	vendor-account-excluded
types/generated/events_mono/growthbook/v1/growthbook_experiment_event	vendor-telemetry-excluded
types/generated/google/protobuf/timestamp	structured-helper-equivalent
types/hooks	extension-runtime
types/ids	structured-helper-equivalent
types/logs	local-observability-runtime
types/permissions	permission-sandbox-runtime
types/plugin	extension-runtime
types/textInputTypes	command-input-runtime
upstreamproxy/relay	vendor-hosted-remote-excluded
upstreamproxy/upstreamproxy	vendor-hosted-remote-excluded
vim/motions	terminal-runtime
vim/operators	terminal-runtime
vim/textObjects	terminal-runtime
vim/transitions	terminal-runtime
vim/types	terminal-runtime
voice/voiceModeEnabled	voice-excluded
